frame,id,xtl,ytl,xbr,ybr,label,complexity
220,2,1092.70,870.00,1445.40,1080.00,trouser,1
221,2,1091.60,870.50,1445.40,1080.00,trouser,1
222,2,1091.30,870.20,1445.40,1080.00,trouser,1
223,2,1090.50,870.10,1445.40,1080.00,trouser,1
224,2,1090.70,870.30,1445.40,1080.00,trouser,1
225,2,1090.50,870.10,1446.50,1080.00,trouser,1
226,2,1089.60,869.80,1447.60,1080.00,trouser,1
227,2,1090.40,869.80,1447.60,1080.00,trouser,1
228,2,1090.10,869.90,1446.50,1080.00,trouser,1
229,2,1088.73,869.70,1447.55,1080.00,trouser,1
230,2,1087.90,870.00,1445.40,1080.00,trouser,1
231,2,1088.10,869.80,1445.40,1080.00,trouser,1
232,2,1086.80,870.00,1445.40,1080.00,trouser,1
233,2,1086.80,870.20,1445.40,1080.00,trouser,1
234,2,1086.80,869.70,1445.40,1080.00,trouser,1
235,2,1087.90,870.10,1445.40,1080.00,trouser,1
236,2,1088.40,870.00,1445.40,1080.00,trouser,1
237,2,1089.50,869.60,1445.40,1080.00,trouser,1
238,2,1089.50,869.90,1445.40,1080.00,trouser,1
239,2,1088.40,870.10,1445.40,1080.00,trouser,1
240,2,1087.30,870.50,1445.40,1080.00,trouser,1
241,2,1085.20,870.30,1443.20,1080.00,trouser,1
242,2,1084.40,869.90,1442.50,1080.00,trouser,1
243,2,1083.50,870.10,1441.70,1080.00,trouser,1
244,2,1083.14,869.80,1440.60,1080.00,trouser,1
245,2,1083.80,869.70,1441.20,1080.00,trouser,1
246,2,1083.40,870.00,1440.60,1080.00,trouser,1
247,2,1083.00,869.30,1440.10,1080.00,trouser,1
248,2,1083.10,869.90,1440.60,1080.00,trouser,1
249,2,1081.50,870.40,1441.70,1080.00,trouser,1
250,2,1080.40,869.70,1441.20,1080.00,trouser,1
251,2,1079.90,870.20,1438.50,1080.00,trouser,1
252,2,1079.30,870.30,1439.00,1080.00,trouser,1
253,2,1078.80,869.60,1440.60,1080.00,trouser,1
254,2,1078.80,870.00,1438.50,1080.00,trouser,1
255,2,1078.80,868.80,1440.60,1080.00,trouser,1
256,2,1078.30,869.60,1440.10,1080.00,trouser,1
257,2,1078.30,870.40,1439.50,1080.00,trouser,1
258,2,1077.20,869.70,1438.50,1080.00,trouser,1
259,2,1077.20,869.80,1437.40,1080.00,trouser,1
260,2,1076.10,869.90,1436.90,1080.00,trouser,1
261,2,1075.30,870.20,1435.20,1080.00,trouser,1
262,2,1074.50,869.90,1434.20,1080.00,trouser,1
263,2,1074.00,869.90,1433.86,1080.00,trouser,1
264,2,1073.00,869.50,1430.33,1080.00,trouser,1
265,2,1071.92,869.20,1427.90,1080.00,trouser,1
266,2,1071.61,870.00,1426.00,1080.00,trouser,1
267,2,1071.30,870.40,1424.60,1080.00,trouser,1
268,2,1070.80,870.10,1423.53,1080.00,trouser,1
269,2,1069.70,869.60,1419.80,1080.00,trouser,1
270,2,1068.60,870.00,1419.20,1080.00,trouser,1
271,2,1068.60,869.30,1416.00,1080.00,trouser,1
272,2,1067.50,870.30,1415.00,1080.00,trouser,1
273,2,1067.00,869.80,1413.40,1080.00,trouser,1
274,2,1067.00,869.80,1411.30,1080.00,trouser,1
275,2,1066.80,870.20,1409.91,1080.00,trouser,1
276,2,1066.70,870.30,1407.50,1080.00,trouser,1
277,2,1067.20,869.90,1407.20,1080.00,trouser,1
278,2,1067.60,869.60,1406.30,1080.00,trouser,1
279,2,1069.10,869.70,1406.60,1080.00,trouser,1
280,2,1070.10,869.60,1407.40,1080.00,trouser,1
281,2,1070.50,870.00,1408.16,1080.00,trouser,1
282,2,1071.00,869.20,1407.87,1080.00,trouser,1
283,2,1072.00,870.00,1407.58,1080.00,trouser,1
284,2,1074.00,870.50,1408.40,1080.00,trouser,1
285,2,1072.80,869.80,1408.60,1080.00,trouser,1
286,2,1073.40,870.40,1408.60,1080.00,trouser,1
287,2,1073.40,870.10,1409.70,1080.00,trouser,1
288,2,1072.90,869.30,1409.70,1080.00,trouser,1
289,2,1073.50,870.20,1409.70,1080.00,trouser,1
290,2,1073.30,870.30,1410.20,1080.00,trouser,1
291,2,1073.90,869.90,1410.20,1080.00,trouser,1
292,2,1073.30,869.90,1411.30,1080.00,trouser,1
293,2,1073.30,869.80,1411.30,1080.00,trouser,1
294,2,1073.30,869.80,1410.80,1080.00,trouser,1
295,2,1073.30,870.30,1411.00,1080.00,trouser,1
296,2,1073.10,870.50,1411.10,1080.00,trouser,1
297,2,1073.50,870.10,1409.10,1080.00,trouser,1
298,2,1073.50,870.00,1409.80,1080.00,trouser,1
299,2,1074.00,869.40,1409.90,1080.00,trouser,1
300,2,1073.60,870.10,1410.60,1080.00,trouser,1
301,2,1074.40,869.80,1411.90,1080.00,trouser,1
302,2,1074.80,869.80,1412.60,1080.00,trouser,1
303,2,1074.60,870.10,1411.80,1080.00,trouser,1
304,2,1074.40,869.80,1414.20,1080.00,trouser,1
305,2,1073.90,869.80,1412.90,1080.00,trouser,1
306,2,1073.70,869.70,1413.50,1080.00,trouser,1
307,2,1075.70,869.90,1413.80,1080.00,trouser,1
308,2,1076.10,870.10,1412.90,1080.00,trouser,1
309,2,1076.00,869.80,1414.20,1080.00,trouser,1
310,2,1076.31,868.86,1415.08,1079.46,trouser,1
311,2,1075.62,869.80,1414.20,1080.00,trouser,1
312,2,1076.00,869.80,1414.00,1080.00,trouser,1
313,2,1076.40,869.70,1414.00,1079.88,trouser,1
314,2,1076.80,869.80,1414.20,1079.75,trouser,1
315,2,1076.15,869.90,1413.30,1079.63,trouser,1
316,2,1076.60,869.90,1413.50,1079.50,trouser,1
317,2,1077.50,869.70,1412.40,1079.38,trouser,1
318,2,1078.00,869.00,1412.10,1079.26,trouser,1
319,2,1076.80,869.70,1413.50,1080.00,trouser,1
320,2,1077.60,869.60,1412.60,1080.00,trouser,1
321,2,1078.80,869.50,1412.60,1080.00,trouser,1
322,2,1078.50,870.00,1413.20,1080.00,trouser,1
323,2,1077.70,870.00,1413.40,1080.00,trouser,1
324,2,1077.70,870.10,1412.40,1080.00,trouser,1
325,2,1079.40,870.30,1413.80,1080.00,trouser,1
326,2,1053.50,806.60,1407.00,1078.40,trouser,1
95,3,436.99,287.80,884.40,1026.20,jacket,0.25
96,3,436.99,288.60,882.80,1029.90,jacket,0.25
97,3,435.40,288.80,883.20,1033.80,jacket,0.25
98,3,433.50,288.30,882.07,1030.29,jacket,0.25
99,3,431.60,287.80,880.93,1026.78,jacket,0.25
100,3,433.00,289.40,879.80,1030.00,jacket,0.25
101,3,431.60,289.10,879.40,1027.30,jacket,0.25
102,3,431.00,289.10,878.60,1025.19,jacket,0.25
103,3,432.60,291.00,879.70,1025.78,jacket,0.25
104,3,428.80,289.40,876.20,1026.38,jacket,0.25
105,3,429.00,291.80,876.04,1026.97,jacket,0.25
106,3,429.20,292.60,875.88,1027.56,jacket,0.25
107,3,429.21,292.37,875.72,1028.15,jacket,0.25
108,3,429.22,292.13,875.56,1028.75,jacket,0.25
109,3,429.24,291.90,875.40,1029.34,jacket,0.25
110,3,429.25,291.60,875.24,1029.93,jacket,0.25
111,3,429.26,292.30,875.08,1030.52,jacket,0.25
112,3,429.28,293.00,874.92,1031.12,jacket,0.25
113,3,429.29,292.60,874.76,1031.71,jacket,0.25
114,3,429.30,293.70,874.60,1032.30,jacket,0.25
115,3,430.84,294.00,875.38,1030.76,jacket,0.25
116,3,432.38,295.10,876.16,1029.22,jacket,0.25
117,3,433.92,293.50,876.94,1027.68,jacket,0.25
118,3,435.45,294.40,877.72,1026.14,jacket,0.25
119,3,436.99,294.30,878.50,1024.60,jacket,0.25
120,3,433.10,294.30,874.60,1024.60,jacket,0.25
121,3,431.93,296.80,874.59,1025.56,jacket,0.25
122,3,430.76,297.40,874.57,1026.51,jacket,0.25
123,3,429.59,298.00,874.56,1027.47,jacket,0.25
124,3,428.42,298.60,874.54,1028.43,jacket,0.25
125,3,427.24,301.90,874.53,1029.39,jacket,0.25
126,3,426.07,303.80,874.51,1030.34,jacket,0.25
127,3,424.90,305.80,874.50,1031.30,jacket,0.25
128,3,424.23,305.80,874.50,1031.30,jacket,0.25
129,3,423.55,305.80,874.50,1031.30,jacket,0.25
130,3,422.88,305.80,874.50,1031.30,jacket,0.25
131,3,422.20,305.80,874.50,1031.30,jacket,0.25
132,3,421.66,305.80,873.16,1033.44,jacket,0.25
133,3,421.12,305.80,871.82,1035.58,jacket,0.25
134,3,420.58,305.80,870.48,1037.72,jacket,0.25
135,3,420.04,305.80,869.14,1039.86,jacket,0.25
136,3,419.50,305.80,867.80,1042.00,jacket,0.25
137,3,418.20,305.80,868.25,1039.32,jacket,0.25
138,3,416.90,305.80,868.69,1036.64,jacket,0.25
139,3,417.66,305.80,869.13,1033.97,jacket,0.25
140,3,418.41,305.80,869.58,1031.29,jacket,0.25
141,3,419.17,305.80,870.02,1028.61,jacket,0.25
142,3,419.93,305.80,870.47,1025.93,jacket,0.25
143,3,420.69,305.80,870.91,1023.26,jacket,0.25
144,3,421.44,305.80,871.36,1020.58,jacket,0.25
145,3,422.20,305.80,871.80,1017.90,jacket,0.25
146,3,422.20,300.40,871.80,1017.90,jacket,0.25
147,3,424.20,300.40,873.80,1017.90,jacket,0.25
148,3,426.20,300.40,875.80,1017.90,jacket,0.25
149,3,428.90,300.40,877.80,1017.90,jacket,0.25
150,3,431.60,300.40,879.80,1017.90,jacket,0.25
151,3,433.60,300.40,879.80,1017.90,jacket,0.25
152,3,435.60,300.40,879.80,1017.90,jacket,0.25
153,3,435.60,300.40,879.80,1017.90,jacket,0.25
154,3,435.60,300.40,879.80,1017.90,jacket,0.25
155,3,436.40,300.40,880.33,1020.05,jacket,0.25
156,3,438.16,300.40,880.87,1022.20,jacket,0.25
157,3,439.92,300.40,881.40,1024.35,jacket,0.25
158,3,441.68,300.40,881.93,1026.50,jacket,0.25
159,3,443.44,300.40,882.47,1028.65,jacket,0.25
160,3,445.20,300.40,883.00,1030.80,jacket,0.25
161,3,445.20,298.00,883.80,1030.80,jacket,0.25
162,3,445.20,295.60,884.60,1030.80,jacket,0.25
163,3,444.67,295.60,883.80,1030.80,jacket,0.25
164,3,444.13,295.60,883.00,1030.80,jacket,0.25
165,3,443.60,295.60,882.20,1030.80,jacket,0.25
166,3,443.07,295.60,881.40,1030.80,jacket,0.25
167,3,442.53,295.60,880.60,1030.80,jacket,0.25
168,3,442.00,295.60,879.80,1030.80,jacket,0.25
169,3,441.11,295.60,879.80,1030.80,jacket,0.25
170,3,440.22,295.60,879.80,1030.80,jacket,0.25
171,3,439.33,295.60,879.80,1030.80,jacket,0.25
172,3,438.44,295.60,879.80,1030.80,jacket,0.25
173,3,437.56,295.60,879.80,1030.80,jacket,0.25
174,3,436.67,295.60,879.80,1030.80,jacket,0.25
175,3,435.78,295.60,879.80,1030.80,jacket,0.25
176,3,434.89,295.60,879.80,1030.80,jacket,0.25
177,3,434.00,295.60,879.80,1030.80,jacket,0.25
178,3,434.00,295.60,879.80,1030.70,jacket,0.25
179,3,434.00,295.07,879.80,1023.20,jacket,0.25
180,3,434.00,294.53,879.80,1021.40,jacket,0.25
181,3,434.00,294.00,879.80,1019.60,jacket,0.25
182,3,433.31,294.00,879.80,1017.30,jacket,0.25
183,3,432.63,294.00,879.80,1015.00,jacket,0.25
184,3,431.94,294.00,879.80,1012.70,jacket,0.25
185,3,431.26,294.00,879.80,1010.40,jacket,0.25
186,3,430.57,294.00,879.80,1008.10,jacket,0.25
187,3,429.89,294.00,879.80,1005.80,jacket,0.25
188,3,429.20,294.00,879.80,1003.50,jacket,0.25
189,3,429.20,294.00,879.80,998.13,jacket,0.25
190,3,429.20,294.00,879.80,992.77,jacket,0.25
191,3,429.20,294.00,879.80,987.40,jacket,0.25
192,3,429.20,294.00,887.80,987.40,jacket,0.25
193,3,424.40,294.00,884.60,1005.90,jacket,0.25
194,3,426.00,299.80,891.00,998.50,jacket,0.25
195,3,419.60,304.00,895.80,1000.40,jacket,0.25
196,3,418.00,308.40,895.80,998.60,jacket,0.25
197,3,418.80,314.00,897.40,998.60,jacket,0.25
198,3,419.60,319.60,899.00,998.60,jacket,0.25
199,3,422.80,320.20,902.20,998.60,jacket,0.25
200,3,426.00,320.90,908.60,993.80,jacket,0.25
201,3,427.60,320.75,915.00,990.60,jacket,0.25
202,3,429.20,320.60,921.40,987.40,jacket,0.25
203,3,432.40,319.90,926.20,981.30,jacket,0.25
204,3,432.40,320.20,929.40,979.40,jacket,0.25
205,3,432.40,319.90,932.60,979.40,jacket,0.25
206,3,437.20,320.20,934.20,979.40,jacket,0.25
207,3,437.20,319.50,940.60,973.80,jacket,0.25
208,3,437.20,320.20,943.80,972.70,jacket,0.25
209,3,440.40,321.50,945.40,968.20,jacket,0.25
210,3,440.40,320.20,947.00,968.20,jacket,0.25
211,3,443.60,321.50,950.20,961.80,jacket,0.25
212,3,443.60,321.50,951.80,961.80,jacket,0.25
213,3,443.60,321.80,955.00,961.80,jacket,0.25
214,3,443.60,320.80,958.20,961.80,jacket,0.25
215,3,451.65,320.80,963.80,966.60,jacket,0.25
216,3,459.70,326.00,969.40,971.40,jacket,0.25
217,3,464.50,326.00,972.60,974.60,jacket,0.25
218,3,467.70,326.00,975.80,974.60,jacket,0.25
219,3,467.70,326.00,982.20,974.60,jacket,0.25
220,3,467.70,326.00,983.80,977.80,jacket,0.25
221,3,469.30,324.40,983.80,977.80,jacket,0.25
222,3,470.90,322.80,983.80,977.80,jacket,0.25
223,3,472.50,321.20,983.80,977.80,jacket,0.25
224,3,472.50,321.20,985.00,977.80,jacket,0.25
225,3,472.50,319.60,981.93,977.80,jacket,0.25
226,3,472.50,318.00,978.87,977.80,jacket,0.25
227,3,472.50,316.40,975.80,977.80,jacket,0.25
228,3,467.13,308.10,966.70,962.37,jacket,0.25
229,3,461.77,300.50,957.60,946.93,jacket,0.25
230,3,456.40,298.60,948.50,931.50,jacket,0.25
231,3,454.80,293.50,940.50,946.60,jacket,0.25
232,3,446.80,291.50,933.80,955.90,jacket,0.25
233,3,445.20,294.80,929.30,963.30,jacket,0.25
234,3,441.51,295.18,924.02,975.60,jacket,0.25
235,3,438.00,294.90,917.30,971.35,jacket,0.25
236,3,435.60,295.70,911.70,979.40,jacket,0.25
237,3,432.40,293.40,908.50,979.40,jacket,0.25
238,3,435.60,290.30,908.50,979.40,jacket,0.25
239,3,432.40,291.10,903.70,985.80,jacket,0.25
240,3,432.40,290.10,900.50,990.60,jacket,0.25
241,3,432.40,287.00,898.90,989.00,jacket,0.25
242,3,432.40,288.60,894.10,989.00,jacket,0.25
243,3,430.80,288.20,894.10,989.00,jacket,0.25
244,3,429.20,282.30,894.10,989.00,jacket,0.25
245,3,425.50,282.90,894.10,998.25,jacket,0.25
246,3,421.80,283.50,894.10,1007.50,jacket,0.25
247,3,421.80,289.10,894.10,1005.70,jacket,0.25
248,3,423.10,287.50,891.70,1009.90,jacket,0.25
249,3,424.40,285.90,889.30,1014.10,jacket,0.25
250,3,424.93,285.90,888.98,1021.90,jacket,0.25
251,3,424.17,285.90,888.66,1022.73,jacket,0.25
252,3,423.40,285.90,888.34,1023.55,jacket,0.25
253,3,422.00,285.90,888.02,1024.38,jacket,0.25
254,3,420.60,285.90,887.70,1025.20,jacket,0.25
255,3,422.75,287.51,888.10,1022.35,jacket,0.25
256,3,424.90,289.11,888.50,1019.50,jacket,0.25
257,3,427.05,287.51,888.90,1013.10,jacket,0.25
258,3,429.20,285.90,889.30,1006.70,jacket,0.25
259,3,430.80,285.90,889.30,1006.70,jacket,0.25
260,3,432.40,285.90,889.30,1006.70,jacket,0.25
261,3,434.00,285.90,889.30,1006.70,jacket,0.25
262,3,435.60,285.90,889.30,1006.70,jacket,0.25
263,3,435.45,285.90,890.90,1015.05,jacket,0.25
264,3,435.30,285.90,892.50,1023.40,jacket,0.25
265,3,439.13,285.90,894.10,1017.83,jacket,0.25
266,3,442.97,285.90,895.70,1012.27,jacket,0.25
267,3,446.80,285.90,897.30,1006.70,jacket,0.25
268,3,446.80,285.90,903.70,1017.80,jacket,0.25
269,3,448.40,285.90,904.80,1014.10,jacket,0.25
270,3,450.00,285.90,909.03,1010.40,jacket,0.25
271,3,456.40,285.90,911.70,1006.70,jacket,0.25
272,3,455.20,285.90,914.50,1006.70,jacket,0.25
273,3,454.00,285.90,917.30,1006.70,jacket,0.25
274,3,457.60,285.90,920.10,1006.70,jacket,0.25
275,3,461.20,285.90,922.90,1006.70,jacket,0.25
276,3,467.60,285.90,922.90,998.70,jacket,0.25
277,3,470.80,285.90,929.30,997.10,jacket,0.25
278,3,475.60,285.90,934.10,997.10,jacket,0.25
279,3,480.40,285.90,934.10,997.10,jacket,0.25
280,3,483.60,285.90,938.90,997.10,jacket,0.25
281,3,490.00,289.10,943.70,989.10,jacket,0.25
282,3,493.20,289.10,946.90,987.50,jacket,0.25
283,3,496.40,289.10,951.70,987.50,jacket,0.25
284,3,501.20,289.10,956.50,987.50,jacket,0.25
285,3,509.20,289.10,959.70,992.30,jacket,0.25
286,3,514.00,289.10,962.90,992.30,jacket,0.25
287,3,517.20,289.10,962.90,992.30,jacket,0.25
288,3,523.60,289.10,975.80,987.50,jacket,0.25
289,3,526.80,289.10,975.80,987.50,jacket,0.25
290,3,533.20,289.10,975.80,987.50,jacket,0.25
291,3,538.00,289.10,975.80,987.50,jacket,0.25
292,3,541.40,290.50,998.30,984.29,jacket,0.25
293,3,547.60,290.60,999.90,984.29,jacket,0.25
294,3,552.40,291.40,1006.30,985.90,jacket,0.25
295,3,558.80,291.40,1010.90,990.70,jacket,0.25
296,3,562.00,292.90,1014.30,990.70,jacket,0.25
297,3,568.40,293.00,1014.30,990.70,jacket,0.25
298,3,571.60,295.50,1019.10,990.70,jacket,0.25
299,3,574.80,297.80,1023.90,1014.80,jacket,0.25
300,3,579.60,301.90,1030.60,1026.00,jacket,0.25
301,3,586.00,303.40,1035.90,1030.80,jacket,0.25
302,3,590.80,306.70,1042.60,1030.80,jacket,0.25
303,3,594.00,308.30,1046.60,1042.90,jacket,0.25
304,3,598.80,309.90,1052.70,1046.60,jacket,0.25
305,3,602.00,310.70,1059.10,1049.50,jacket,0.25
306,3,605.20,310.50,1059.10,1052.20,jacket,0.25
307,3,608.40,309.50,1061.65,1054.90,jacket,0.25
308,3,611.60,308.50,1064.20,1050.80,jacket,0.25
309,3,614.80,306.00,1064.50,1054.90,jacket,0.25
310,3,616.30,303.50,1064.50,1061.60,jacket,0.25
311,3,619.60,301.90,1059.10,1053.50,jacket,0.25
312,3,618.80,299.60,1059.10,1060.50,jacket,0.25
313,3,618.00,299.60,1056.40,1062.10,jacket,0.25
314,3,620.40,299.20,1053.70,1067.70,jacket,0.25
315,3,622.80,298.00,1055.20,1068.80,jacket,0.25
316,3,623.90,297.40,1056.40,1070.70,jacket,0.25
317,3,623.90,297.40,1059.10,1070.40,jacket,0.25
318,3,621.20,300.75,1061.10,1071.70,jacket,0.25
319,3,621.20,304.10,1063.10,1059.70,jacket,0.25
320,3,616.40,310.25,1065.25,1059.70,jacket,0.25
321,3,611.60,316.40,1067.40,1059.70,jacket,0.25
322,3,609.20,318.80,1065.80,1056.50,jacket,0.25
323,3,606.80,321.20,1065.50,1053.30,jacket,0.25
324,3,601.20,321.20,1063.10,1053.30,jacket,0.25
325,3,598.80,320.70,1060.70,1048.50,jacket,0.25
326,3,605.20,321.20,1060.70,1053.30,jacket,0.25
95,4,1006.03,253.20,1470.73,899.70,jacket,0.25
96,4,1007.19,253.10,1470.00,900.30,jacket,0.25
97,4,1008.35,253.40,1471.10,900.20,jacket,0.25
98,4,1008.35,253.90,1470.50,899.90,jacket,0.25
99,4,1008.35,252.33,1469.90,899.30,jacket,0.25
100,4,1008.35,250.77,1469.30,899.40,jacket,0.25
101,4,1008.35,250.77,1470.70,900.00,jacket,0.25
102,4,1008.35,250.77,1472.10,900.30,jacket,0.25
103,4,1008.35,253.40,1470.60,899.70,jacket,0.25
104,4,1008.35,253.20,1470.20,900.60,jacket,0.25
105,4,1008.35,252.40,1468.30,900.70,jacket,0.25
106,4,1008.35,252.30,1470.60,901.10,jacket,0.25
107,4,1008.35,252.30,1468.80,900.80,jacket,0.25
108,4,1008.35,253.10,1470.20,900.70,jacket,0.25
109,4,1008.35,252.30,1470.00,900.90,jacket,0.25
110,4,1008.35,252.30,1469.00,900.30,jacket,0.25
111,4,1008.35,253.90,1469.60,900.40,jacket,0.25
112,4,1008.35,253.10,1470.20,900.70,jacket,0.25
113,4,1008.35,253.90,1470.00,900.90,jacket,0.25
114,4,1004.50,253.90,1468.90,900.50,jacket,0.25
115,4,1004.49,254.20,1467.94,900.80,jacket,0.25
116,4,1003.50,254.60,1466.00,900.80,jacket,0.25
117,4,1006.40,253.10,1466.00,900.80,jacket,0.25
118,4,1004.50,253.50,1464.40,901.00,jacket,0.25
119,4,1002.60,253.50,1463.40,900.80,jacket,0.25
120,4,1004.50,253.90,1461.90,900.80,jacket,0.25
121,4,1003.50,253.10,1462.00,900.80,jacket,0.25
122,4,1001.10,254.30,1460.60,900.70,jacket,0.25
123,4,998.70,254.60,1460.70,900.60,jacket,0.25
124,4,1000.30,255.40,1460.80,900.80,jacket,0.25
125,4,998.70,254.60,1461.70,900.80,jacket,0.25
126,4,1001.90,255.40,1463.30,900.90,jacket,0.25
127,4,1001.90,255.40,1463.50,900.90,jacket,0.25
128,4,1001.90,255.40,1463.60,900.90,jacket,0.25
129,4,1000.30,255.40,1465.20,900.90,jacket,0.25
130,4,1008.35,256.20,1464.60,900.60,jacket,0.25
131,4,1008.35,255.40,1464.70,901.10,jacket,0.25
132,4,1008.35,255.40,1464.80,900.50,jacket,0.25
133,4,1008.35,254.60,1464.10,900.40,jacket,0.25
134,4,1008.35,255.40,1466.57,901.10,jacket,0.25
135,4,1008.35,254.60,1466.68,900.90,jacket,0.25
136,4,1008.35,255.40,1467.60,900.70,jacket,0.25
137,4,1008.35,253.90,1470.00,900.80,jacket,0.25
138,4,1008.35,254.10,1470.10,900.80,jacket,0.25
139,4,1008.35,253.90,1471.80,900.50,jacket,0.25
140,4,1008.35,255.50,1471.90,900.60,jacket,0.25
141,4,1008.35,255.40,1471.90,900.80,jacket,0.25
142,4,1008.35,255.50,1473.30,900.90,jacket,0.25
143,4,1008.35,254.60,1472.20,901.30,jacket,0.25
144,4,1008.35,255.40,1471.60,900.40,jacket,0.25
145,4,1008.35,256.20,1471.70,901.40,jacket,0.25
146,4,1008.35,255.40,1471.80,900.90,jacket,0.25
147,4,1008.35,256.20,1471.10,901.40,jacket,0.25
148,4,1008.35,256.20,1469.70,900.60,jacket,0.25
149,4,1008.35,255.40,1469.80,900.80,jacket,0.25
150,4,1008.35,255.40,1468.40,901.10,jacket,0.25
151,4,1008.35,254.70,1468.49,900.30,jacket,0.25
152,4,1008.35,254.60,1468.60,900.30,jacket,0.25
153,4,1007.74,253.90,1465.30,901.00,jacket,0.25
154,4,1007.13,254.50,1463.90,900.20,jacket,0.25
155,4,1006.53,254.50,1463.40,900.50,jacket,0.25
156,4,1005.92,254.00,1461.90,900.50,jacket,0.25
157,4,1005.32,254.00,1460.90,900.80,jacket,0.25
158,4,1004.71,254.50,1460.40,900.20,jacket,0.25
159,4,1004.11,254.00,1459.40,900.50,jacket,0.25
160,4,1003.50,253.50,1458.40,900.60,jacket,0.25
161,4,1003.50,253.50,1457.90,900.80,jacket,0.25
162,4,1003.50,252.90,1458.40,900.50,jacket,0.25
163,4,1003.50,253.50,1458.40,900.80,jacket,0.25
164,4,1003.50,254.00,1459.00,900.70,jacket,0.25
165,4,1003.50,253.50,1459.00,900.60,jacket,0.25
166,4,1003.50,253.50,1460.60,900.50,jacket,0.25
167,4,1003.50,253.70,1460.71,900.65,jacket,0.25
168,4,1003.50,254.00,1461.10,900.30,jacket,0.25
169,4,1003.50,254.00,1461.70,900.80,jacket,0.25
170,4,1003.50,254.00,1461.60,900.40,jacket,0.25
171,4,1003.50,254.50,1460.90,901.20,jacket,0.25
172,4,1003.50,254.50,1462.70,900.40,jacket,0.25
173,4,1003.50,255.10,1461.60,901.20,jacket,0.25
174,4,1003.50,254.50,1462.90,900.70,jacket,0.25
175,4,1003.50,254.50,1462.10,900.80,jacket,0.25
176,4,1003.50,255.10,1462.20,900.70,jacket,0.25
177,4,1003.50,255.10,1462.70,900.40,jacket,0.25
178,4,1003.50,255.10,1461.88,900.60,jacket,0.25
179,4,1003.50,254.50,1461.99,900.50,jacket,0.25
180,4,1003.50,254.50,1462.09,900.50,jacket,0.25
181,4,1003.50,254.50,1462.20,900.50,jacket,0.25
182,4,1003.50,253.60,1462.66,900.80,jacket,0.25
183,4,1003.50,254.50,1463.11,900.10,jacket,0.25
184,4,1003.50,255.40,1463.57,900.40,jacket,0.25
185,4,1003.50,254.50,1464.03,900.50,jacket,0.25
186,4,1003.50,254.50,1464.49,900.20,jacket,0.25
187,4,1003.50,254.50,1464.94,900.10,jacket,0.25
188,4,1003.50,254.50,1465.40,900.60,jacket,0.25
189,4,1003.50,254.50,1465.76,900.40,jacket,0.25
190,4,1003.50,255.40,1466.11,900.90,jacket,0.25
191,4,1003.50,254.50,1466.47,900.80,jacket,0.25
192,4,1003.50,255.40,1466.82,900.30,jacket,0.25
193,4,1003.50,255.40,1467.18,900.00,jacket,0.25
194,4,1003.50,255.40,1467.53,900.30,jacket,0.25
195,4,1003.50,255.40,1470.70,900.30,jacket,0.25
196,4,1003.50,256.30,1468.24,900.40,jacket,0.25
197,4,1003.50,256.30,1468.60,901.00,jacket,0.25
198,4,1003.50,256.30,1471.00,900.80,jacket,0.25
199,4,1003.50,257.30,1471.50,900.50,jacket,0.25
200,4,1003.50,256.90,1472.45,900.40,jacket,0.25
